Time,Channel A
25.45460514,1.21176800
25.46127214,1.21176800
25.46793914,1.21176800
25.47460614,1.21176800
25.48127314,1.21176800
25.48794014,1.21176800
25.49460714,1.21176800
25.50127414,1.19394500
25.50794114,1.21176800
25.51460814,1.21176800
25.52127514,1.21176800
25.52794214,1.21176800
25.53460914,1.21176800
25.54127614,1.21176800
25.54794314,1.21176800
25.55461014,1.21176800
25.56127714,1.21176800
25.56794414,1.21176800
25.57461114,1.21176800
25.58127814,1.21176800
25.58794514,1.21176800
25.59461214,1.21176800
25.60127914,1.21176800
25.60794614,1.21176800
25.61461314,1.21176800
25.62128014,1.21176800
25.62794714,1.21176800
25.63461414,1.21176800
25.64128114,1.21176800
25.64794814,1.21176800
25.65461514,1.21176800
25.66128214,1.21176800
25.66794914,1.21176800
25.67461614,1.21176800
25.68128314,1.22959100
25.68795014,1.21176800
25.69461714,1.21176800
25.70128414,1.21176800
25.70795114,1.21176800
25.71461814,1.21176800
25.72128514,1.21176800
25.72795214,1.21176800
25.73461914,1.21176800
25.74128613,1.21176800
25.74795313,1.21176800
25.75462013,1.21176800
25.76128713,1.21176800
25.76795413,1.21176800
25.77462113,1.22959100
25.78128813,1.21176800
25.78795513,1.21176800
25.79462213,1.21176800
25.80128913,1.21176800
25.80795613,1.21176800
25.81462313,1.21176800
25.82129013,1.21176800
25.82795713,1.22959100
25.83462413,1.21176800
25.84129113,1.21176800
25.84795813,1.21176800
25.85462513,1.21176800
25.86129213,1.22959100
25.86795913,1.21176800
25.87462613,1.21176800
25.88129313,1.21176800
25.88796013,1.21176800
25.89462713,1.21176800
25.90129413,1.21176800
25.90796113,1.21176800
25.91462813,1.21176800
25.92129513,1.21176800
25.92796213,1.21176800
25.93462913,1.21176800
25.94129613,1.22959100
25.94796313,1.22959100
25.95463013,1.21176800
25.96129713,1.21176800
25.96796413,1.21176800
25.97463113,1.21176800
25.98129813,1.21176800
25.98796513,1.21176800
25.99463213,1.21176800
26.00129913,1.21176800
26.00796613,1.22959100
26.01463313,1.21176800
26.02130013,1.21176800
26.02796713,1.21176800
26.03463412,1.22959100
26.04130112,1.21176800
26.04796812,1.21176800
26.05463512,1.21176800
26.06130212,1.22959100
26.06796912,1.21176800
26.07463612,1.21176800
26.08130312,1.21176800
26.08797012,1.22959100
26.09463712,1.22959100
26.10130412,1.21176800
26.10797112,1.21176800
26.11463812,1.22959100
26.12130512,1.21176800
26.12797212,1.21176800
26.13463912,1.21176800
26.14130612,1.22959100
26.14797312,1.21176800
26.15464012,1.21176800
26.16130712,1.22959100
26.16797412,1.21176800
26.17464112,1.22959100
26.18130812,1.21176800
26.18797512,1.21176800
26.19464212,1.22959100
26.20130912,1.21176800
26.20797612,1.21176800
26.21464312,1.22959100
26.22131012,1.21176800
26.22797712,1.22959100
26.23464412,1.22959100
26.24131112,1.21176800
26.24797812,1.22959100
26.25464512,1.22959100
26.26131212,1.22959100
26.26797912,1.22959100
26.27464612,1.21176800
26.28131312,1.22959100
26.28798012,1.21176800
26.29464712,1.22959100
26.30131412,1.22959100
26.30798112,1.21176800
26.31464812,1.22959100
26.32131512,1.22959100
26.32798212,1.22959100
26.33464911,1.22959100
26.34131611,1.22959100
26.34798311,1.22959100
26.35465011,1.22959100
26.36131711,1.22959100
26.36798411,1.22959100
26.37465111,1.22959100
26.38131811,1.21176800
26.38798511,1.22959100
26.39465211,1.22959100
26.40131911,1.22959100
26.40798611,1.21176800
26.41465311,1.21176800
26.42132011,1.22959100
26.42798711,1.21176800
26.43465411,1.21176800
26.44132111,1.22959100
26.44798811,1.21176800
26.45465511,1.22959100
26.46132211,1.22959100
26.46798911,1.22959100
26.47465611,1.22959100
26.48132311,1.22959100
26.48799011,1.22959100
26.49465711,1.22959100
26.50132411,1.22959100
26.50799111,1.22959100
26.51465811,1.22959100
26.52132511,1.22959100
26.52799211,1.22959100
26.53465911,1.22959100
26.54132611,1.22959100
26.54799311,1.22959100
26.55466011,1.21176800
26.56132711,1.22959100
26.56799411,1.22959100
26.57466111,1.22959100
26.58132811,1.22959100
26.58799511,1.21176800
26.59466211,1.22959100
26.60132911,1.22959100
26.60799611,1.21176800
26.61466311,1.22959100
26.62133011,1.22959100
26.62799711,1.22959100
26.63466410,1.21176800
26.64133110,1.22959100
26.64799810,1.22959100
26.65466510,1.22959100
26.66133210,1.22959100
26.66799910,1.22959100
26.67466610,1.22959100
26.68133310,1.22959100
26.68800010,1.22959100
26.69466710,1.21176800
26.70133410,1.22959100
26.70800110,1.22959100
26.71466810,1.22959100
26.72133510,1.22959100
26.72800210,1.22959100
26.73466910,1.22959100
26.74133610,1.22959100
26.74800310,1.22959100
26.75467010,1.22959100
26.76133710,1.22959100
26.76800410,1.22959100
26.77467110,1.22959100
26.78133810,1.22959100
26.78800510,1.22959100
26.79467210,1.22959100
26.80133910,1.22959100
26.80800610,1.22959100
26.81467310,1.22959100
26.82134010,1.22959100
26.82800710,1.22959100
26.83467410,1.22959100
26.84134110,1.21176800
26.84800810,1.22959100
26.85467510,1.22959100
26.86134210,1.22959100
26.86800910,1.22959100
26.87467610,1.22959100
26.88134310,1.22959100
26.88801010,1.22959100
26.89467710,1.21176800
26.90134410,1.21176800
26.90801110,1.22959100
26.91467810,1.22959100
26.92134510,1.22959100
26.92801209,1.22959100
26.93467909,1.22959100
26.94134609,1.22959100
26.94801309,1.22959100
26.95468009,1.22959100
26.96134709,1.22959100
26.96801409,1.22959100
26.97468109,1.22959100
26.98134809,1.22959100
26.98801509,1.22959100
26.99468209,1.22959100
27.00134909,1.22959100
27.00801609,1.22959100
27.01468309,1.22959100
27.02135009,1.22959100
27.02801709,1.22959100
27.03468409,1.22959100
27.04135109,1.22959100
27.04801809,1.22959100
27.05468509,1.22959100
27.06135209,1.22959100
27.06801909,1.22959100
27.07468609,1.22959100
27.08135309,1.22959100
27.08802009,1.21176800
27.09468709,1.22959100
27.10135409,1.22959100
27.10802109,1.22959100
27.11468809,1.22959100
27.12135509,1.22959100
27.12802209,1.22959100
27.13468909,1.22959100
27.14135609,1.22959100
27.14802309,1.22959100
27.15469009,1.22959100
27.16135709,1.22959100
27.16802409,1.22959100
27.17469109,1.22959100
27.18135809,1.22959100
27.18802509,1.22959100
27.19469209,1.22959100
27.20135909,1.22959100
27.20802609,1.22959100
27.21469309,1.22959100
27.22136009,1.22959100
27.22802708,1.22959100
27.23469408,1.22959100
27.24136108,1.22959100
27.24802808,1.22959100
27.25469508,1.22959100
27.26136208,1.22959100
27.26802908,1.22959100
27.27469608,1.22959100
27.28136308,1.22959100
27.28803008,1.22959100
27.29469708,1.22959100
27.30136408,1.22959100
27.30803108,1.22959100
27.31469808,1.22959100
27.32136508,1.22959100
27.32803208,1.22959100
27.33469908,1.22959100
27.34136608,1.22959100
27.34803308,1.22959100
27.35470008,1.22959100
27.36136708,1.22959100
27.36803408,1.22959100
27.37470108,1.22959100
27.38136808,1.22959100
27.38803508,1.22959100
27.39470208,1.22959100
27.40136908,1.22959100
27.40803608,1.22959100
27.41470308,1.22959100
27.42137008,1.22959100
27.42803708,1.22959100
27.43470408,1.22959100
27.44137108,1.22959100
27.44803808,1.22959100
27.45470508,1.22959100
27.46137208,1.22959100
27.46803908,1.22959100
27.47470608,1.22959100
27.48137308,1.22959100
27.48804008,1.22959100
27.49470708,1.22959100
27.50137408,1.22959100
27.50804108,1.22959100
27.51470808,1.22959100
27.52137507,1.22959100
27.52804207,1.22959100
27.53470907,1.22959100
27.54137607,1.22959100
27.54804307,1.22959100
27.55471007,1.22959100
27.56137707,1.22959100
27.56804407,1.22959100
27.57471107,1.22959100
27.58137807,1.22959100
27.58804507,1.22959100
27.59471207,1.22959100
27.60137907,1.22959100
27.60804607,1.22959100
27.61471307,1.22959100
27.62138007,1.22959100
27.62804707,1.22959100
27.63471407,1.22959100
27.64138107,1.22959100
27.64804807,1.22959100
27.65471507,1.22959100
27.66138207,1.22959100
27.66804907,1.22959100
27.67471607,1.22959100
27.68138307,1.22959100
27.68805007,1.22959100
27.69471707,1.22959100
27.70138407,1.22959100
27.70805107,1.22959100
27.71471807,1.22959100
27.72138507,1.22959100
27.72805207,1.22959100
27.73471907,1.22959100
27.74138607,1.22959100
27.74805307,1.22959100
27.75472007,1.22959100
27.76138707,1.22959100
27.76805407,1.22959100
27.77472107,1.22959100
27.78138807,1.22959100
27.78805507,1.22959100
27.79472207,1.22959100
27.80138907,1.22959100
27.80805607,1.22959100
27.81472307,1.22959100
27.82139006,1.22959100
27.82805706,1.22959100
27.83472406,1.24741400
27.84139106,1.22959100
27.84805806,1.22959100
27.85472506,1.22959100
27.86139206,1.24741400
27.86805906,1.24741400
27.87472606,1.22959100
27.88139306,1.22959100
27.88806006,1.22959100
27.89472706,1.22959100
27.90139406,1.22959100
27.90806106,1.22959100
27.91472806,1.22959100
27.92139506,1.24741400
27.92806206,1.22959100
27.93472906,1.24741400
27.94139606,1.22959100
27.94806306,1.22959100
27.95473006,1.22959100
27.96139706,1.22959100
27.96806406,1.22959100
27.97473106,1.22959100
27.98139806,1.22959100
27.98806506,1.22959100
27.99473206,1.22959100
28.00139906,1.22959100
28.00806606,1.22959100
28.01473306,1.24741400
28.02140006,1.22959100
28.02806706,1.24741400
28.03473406,1.22959100
28.04140106,1.22959100
28.04806806,1.24741400
28.05473506,1.22959100
28.06140206,1.22959100
28.06806906,1.22959100
28.07473606,1.22959100
28.08140306,1.24741400
28.08807006,1.22959100
28.09473706,1.24741400
28.10140406,1.22959100
28.10807106,1.22959100
28.11473806,1.22959100
28.12140505,1.22959100
28.12807205,1.22959100
28.13473905,1.22959100
28.14140605,1.24741400
28.14807305,1.24741400
28.15474005,1.22959100
28.16140705,1.22959100
28.16807405,1.22959100
28.17474105,1.24741400
28.18140805,1.24741400
28.18807505,1.22959100
28.19474205,1.24741400
28.20140905,1.22959100
28.20807605,1.22959100
28.21474305,1.24741400
28.22141005,1.22959100
28.22807705,1.22959100
28.23474405,1.22959100
28.24141105,1.22959100
28.24807805,1.22959100
28.25474505,1.22959100
28.26141205,1.24741400
28.26807905,1.22959100
28.27474605,1.22959100
28.28141305,1.22959100
28.28808005,1.24741400
28.29474705,1.22959100
28.30141405,1.24741400
28.30808105,1.24741400
28.31474805,1.22959100
28.32141505,1.22959100
28.32808205,1.22959100
28.33474905,1.24741400
28.34141605,1.22959100
28.34808305,1.24741400
28.35475005,1.22959100
28.36141705,1.22959100
28.36808405,1.24741400
28.37475105,1.24741400
28.38141805,1.24741400
28.38808505,1.22959100
28.39475205,1.22959100
28.40141905,1.22959100
28.40808605,1.24741400
28.41475304,1.22959100
28.42142004,1.24741400
28.42808704,1.24741400
28.43475404,1.24741400
28.44142104,1.24741400
28.44808804,1.24741400
28.45475504,1.24741400
28.46142204,1.24741400
28.46808904,1.22959100
28.47475604,1.22959100
28.48142304,1.22959100
28.48809004,1.24741400
28.49475704,1.24741400
28.50142404,1.22959100
28.50809104,1.22959100
28.51475804,1.24741400
28.52142504,1.24741400
28.52809204,1.22959100
28.53475904,1.24741400
28.54142604,1.22959100
28.54809304,1.22959100
28.55476004,1.22959100
28.56142704,1.24741400
28.56809404,1.24741400
28.57476104,1.22959100
28.58142804,1.22959100
28.58809504,1.22959100
28.59476204,1.24741400
28.60142904,1.24741400
28.60809604,1.24741400
28.61476304,1.22959100
28.62143004,1.24741400
28.62809704,1.24741400
28.63476404,1.24741400
28.64143104,1.24741400
28.64809804,1.24741400
28.65476504,1.22959100
28.66143204,1.24741400
28.66809904,1.22959100
28.67476604,1.24741400
28.68143304,1.24741400
28.68810004,1.24741400
28.69476704,1.24741400
28.70143404,1.24741400
28.70810104,1.24741400
28.71476803,1.24741400
28.72143503,1.24741400
28.72810203,1.24741400
28.73476903,1.24741400
28.74143603,1.24741400
28.74810303,1.22959100
28.75477003,1.24741400
28.76143703,1.24741400
28.76810403,1.22959100
28.77477103,1.24741400
28.78143803,1.24741400
28.78810503,1.24741400
28.79477203,1.24741400
28.80143903,1.24741400
28.80810603,1.24741400
28.81477303,1.24741400
28.82144003,1.24741400
28.82810703,1.24741400
28.83477403,1.24741400
28.84144103,1.24741400
28.84810803,1.24741400
28.85477503,1.24741400
28.86144203,1.24741400
28.86810903,1.24741400
28.87477603,1.24741400
28.88144303,1.24741400
28.88811003,1.24741400
28.89477703,1.24741400
28.90144403,1.24741400
28.90811103,1.24741400
28.91477803,1.24741400
28.92144503,1.24741400
28.92811203,1.24741400
28.93477903,1.24741400
28.94144603,1.24741400
28.94811303,1.24741400
28.95478003,1.24741400
28.96144703,1.24741400
28.96811403,1.24741400
28.97478103,1.24741400
28.98144803,1.24741400
28.98811503,1.24741400
28.99478203,1.24741400
29.00144903,1.24741400
29.00811603,1.22959100
29.01478302,1.24741400
29.02145002,1.24741400
29.02811702,1.24741400
29.03478402,1.24741400
29.04145102,1.24741400
29.04811802,1.24741400
29.05478502,1.24741400
29.06145202,1.24741400
29.06811902,1.24741400
29.07478602,1.24741400
29.08145302,1.24741400
29.08812002,1.24741400
29.09478702,1.24741400
29.10145402,1.24741400
29.10812102,1.24741400
29.11478802,1.24741400
29.12145502,1.24741400
29.12812202,1.24741400
29.13478902,1.24741400
29.14145602,1.24741400
29.14812302,1.24741400
29.15479002,1.24741400
29.16145702,1.24741400
29.16812402,1.24741400
29.17479102,1.24741400
29.18145802,1.24741400
29.18812502,1.24741400
29.19479202,1.24741400
29.20145902,1.24741400
29.20812602,1.24741400
29.21479302,1.24741400
29.22146002,1.24741400
29.22812702,1.24741400
29.23479402,1.24741400
29.24146102,1.24741400
29.24812802,1.24741400
29.25479502,1.24741400
29.26146202,1.24741400
29.26812902,1.24741400
29.27479602,1.24741400
29.28146302,1.24741400
29.28813002,1.22959100
29.29479702,1.24741400
29.30146402,1.22959100
29.30813101,1.24741400
29.31479801,1.24741400
29.32146501,1.24741400
29.32813201,1.24741400
29.33479901,1.24741400
29.34146601,1.24741400
29.34813301,1.24741400
29.35480001,1.24741400
29.36146701,1.24741400
29.36813401,1.24741400
29.37480101,1.26523600
29.38146801,1.24741400
29.38813501,1.24741400
29.39480201,1.24741400
29.40146901,1.24741400
29.40813601,1.24741400
29.41480301,1.24741400
29.42147001,1.24741400
29.42813701,1.24741400
29.43480401,1.24741400
29.44147101,1.24741400
29.44813801,1.24741400
29.45480501,1.24741400
29.46147201,1.24741400
29.46813901,1.24741400
29.47480601,1.24741400
29.48147301,1.24741400
29.48814001,1.24741400
29.49480701,1.24741400
29.50147401,1.22959100
29.50814101,1.24741400
29.51480801,1.24741400
29.52147501,1.24741400
29.52814201,1.24741400
29.53480901,1.24741400
29.54147601,1.24741400
29.54814301,1.24741400
29.55481001,1.24741400
29.56147701,1.24741400
29.56814401,1.24741400
29.57481101,1.24741400
29.58147801,1.24741400
29.58814501,1.24741400
29.59481201,1.24741400
29.60147901,1.24741400
29.60814600,1.24741400
29.61481300,1.24741400
29.62148000,1.24741400
29.62814700,1.24741400
29.63481400,1.24741400
29.64148100,1.24741400
29.64814800,1.24741400
29.65481500,1.24741400
29.66148200,1.24741400
29.66814900,1.24741400
29.67481600,1.24741400
29.68148300,1.24741400
29.68815000,1.24741400
29.69481700,1.24741400
29.70148400,1.24741400
29.70815100,1.24741400
29.71481800,1.24741400
29.72148500,1.26523600
29.72815200,1.24741400
29.73481900,1.24741400
29.74148600,1.24741400
29.74815300,1.24741400
29.75482000,1.24741400
29.76148700,1.24741400
29.76815400,1.26523600
29.77482100,1.24741400
29.78148800,1.24741400
29.78815500,1.24741400
29.79482200,1.24741400
29.80148900,1.24741400
29.80815600,1.24741400
29.81482300,1.26523600
29.82149000,1.24741400
29.82815700,1.24741400
29.83482400,1.24741400
29.84149100,1.24741400
29.84815800,1.24741400
29.85482500,1.24741400
29.86149200,1.24741400
29.86815900,1.24741400
29.87482600,1.24741400
29.88149300,1.24741400
29.88816000,1.24741400
29.89482700,1.24741400
29.90149399,1.24741400
29.90816099,1.24741400
29.91482799,1.24741400
29.92149499,1.24741400
29.92816199,1.24741400
29.93482899,1.24741400
29.94149599,1.26523600
29.94816299,1.24741400
29.95482999,1.24741400
29.96149699,1.24741400
29.96816399,1.26523600
29.97483099,1.24741400
29.98149799,1.24741400
29.98816499,1.26523600
29.99483199,1.24741400
30.00149899,1.24741400
30.00816599,1.24741400
30.01483299,1.26523600
30.02149999,1.24741400
30.02816699,1.24741400
30.03483399,1.24741400
30.04150099,1.24741400
30.04816799,1.24741400
30.05483499,1.24741400
30.06150199,1.24741400
30.06816899,1.24741400
30.07483599,1.24741400
30.08150299,1.24741400
30.08816999,1.24741400
30.09483699,1.24741400
30.10150399,1.24741400
30.10817099,1.24741400
30.11483799,1.26523600
30.12150499,1.24741400
30.12817199,1.24741400
30.13483899,1.24741400
30.14150599,1.26523600
30.14817299,1.24741400
30.15483999,1.26523600
30.16150699,1.24741400
30.16817399,1.24741400
30.17484099,1.24741400
30.18150799,1.24741400
30.18817499,1.24741400
30.19484199,1.24741400
30.20150898,1.24741400
30.20817598,1.24741400
30.21484298,1.24741400
30.22150998,1.24741400
30.22817698,1.24741400
30.23484398,1.26523600
30.24151098,1.26523600
30.24817798,1.24741400
30.25484498,1.24741400
30.26151198,1.26523600
30.26817898,1.24741400
30.27484598,1.24741400
30.28151298,1.24741400
30.28817998,1.24741400
30.29484698,1.24741400
30.30151398,1.24741400
30.30818098,1.26523600
30.31484798,1.26523600
30.32151498,1.24741400
30.32818198,1.24741400
30.33484898,1.24741400
30.34151598,1.24741400
30.34818298,1.26523600
30.35484998,1.24741400
30.36151698,1.24741400
30.36818398,1.26523600
30.37485098,1.24741400
30.38151798,1.24741400
30.38818498,1.24741400
30.39485198,1.24741400
30.40151898,1.26523600
30.40818598,1.26523600
30.41485298,1.24741400
30.42151998,1.24741400
30.42818698,1.26523600
30.43485398,1.24741400
30.44152098,1.24741400
30.44818798,1.24741400
30.45485498,1.24741400
30.46152198,1.26523600
30.46818898,1.24741400
30.47485598,1.24741400
30.48152298,1.26523600
30.48818998,1.24741400
30.49485698,1.26523600
30.50152397,1.26523600
30.50819097,1.24741400
30.51485797,1.26523600
30.52152497,1.26523600
30.52819197,1.24741400
30.53485897,1.26523600
30.54152597,1.26523600
30.54819297,1.26523600
30.55485997,1.24741400
30.56152697,1.26523600
30.56819397,1.26523600
30.57486097,1.26523600
30.58152797,1.26523600
30.58819497,1.24741400
30.59486197,1.24741400
30.60152897,1.24741400
30.60819597,1.24741400
30.61486297,1.26523600
30.62152997,1.26523600
30.62819697,1.24741400
30.63486397,1.24741400
30.64153097,1.24741400
30.64819797,1.26523600
30.65486497,1.24741400
30.66153197,1.26523600
30.66819897,1.26523600
30.67486597,1.26523600
30.68153297,1.26523600
30.68819997,1.26523600
30.69486697,1.26523600
30.70153397,1.26523600
30.70820097,1.26523600
30.71486797,1.26523600
30.72153497,1.24741400
30.72820197,1.24741400
30.73486897,1.24741400
30.74153597,1.26523600
30.74820297,1.26523600
30.75486997,1.26523600
30.76153697,1.26523600
30.76820397,1.26523600
30.77487097,1.24741400
30.78153797,1.26523600
30.78820497,1.26523600
30.79487196,1.26523600
30.80153896,1.26523600
30.80820596,1.26523600
30.81487296,1.26523600
30.82153996,1.26523600
30.82820696,1.26523600
30.83487396,1.24741400
30.84154096,1.24741400
30.84820796,1.26523600
30.85487496,1.26523600
30.86154196,1.26523600
30.86820896,1.24741400
30.87487596,1.26523600
30.88154296,1.26523600
30.88820996,1.26523600
30.89487696,1.26523600
30.90154396,1.26523600
30.90821096,1.24741400
30.91487796,1.28305900
30.92154496,1.24741400
30.92821196,1.26523600
30.93487896,1.26523600
30.94154596,1.26523600
30.94821296,1.26523600
30.95487996,1.24741400
30.96154696,1.24741400
30.96821396,1.24741400
30.97488096,1.26523600
30.98154796,1.26523600
30.98821496,1.26523600
30.99488196,1.26523600
31.00154896,1.26523600
31.00821596,1.26523600
31.01488296,1.24741400
31.02154996,1.26523600
31.02821696,1.26523600
31.03488396,1.26523600
31.04155096,1.24741400
31.04821796,1.26523600
31.05488496,1.26523600
31.06155196,1.26523600
31.06821896,1.24741400
31.07488596,1.26523600
31.08155296,1.26523600
31.08821996,1.26523600
31.09488695,1.28305900
31.10155395,1.24741400
31.10822095,1.26523600
31.11488795,1.24741400
31.12155495,1.26523600
31.12822195,1.26523600
31.13488895,1.26523600
31.14155595,1.24741400
31.14822295,1.26523600
31.15488995,1.26523600
31.16155695,1.26523600
31.16822395,1.26523600
31.17489095,1.26523600
31.18155795,1.26523600
31.18822495,1.26523600
31.19489195,1.26523600
31.20155895,1.26523600
31.20822595,1.26523600
31.21489295,1.26523600
31.22155995,1.26523600
31.22822695,1.24741400
31.23489395,1.26523600
31.24156095,1.26523600
31.24822795,1.26523600
31.25489495,1.28305900
31.26156195,1.26523600
31.26822895,1.26523600
31.27489595,1.26523600
31.28156295,1.26523600
31.28822995,1.24741400
31.29489695,1.26523600
31.30156395,1.26523600
31.30823095,1.26523600
31.31489795,1.26523600
31.32156495,1.26523600
31.32823195,1.26523600
31.33489895,1.26523600
31.34156595,1.26523600
31.34823295,1.26523600
31.35489995,1.26523600
31.36156695,1.26523600
31.36823395,1.24741400
31.37490095,1.26523600
31.38156795,1.26523600
31.38823495,1.26523600
31.39490194,1.26523600
31.40156894,1.26523600
31.40823594,1.24741400
31.41490294,1.26523600
31.42156994,1.26523600
31.42823694,1.26523600
31.43490394,1.26523600
31.44157094,1.26523600
31.44823794,1.26523600
31.45490494,1.26523600
31.46157194,1.26523600
31.46823894,1.26523600
31.47490594,1.26523600
31.48157294,1.26523600
31.48823994,1.24741400
31.49490694,1.26523600
31.50157394,1.26523600
31.50824094,1.26523600
31.51490794,1.26523600
31.52157494,1.26523600
31.52824194,1.26523600
31.53490894,1.26523600
31.54157594,1.28305900
31.54824294,1.26523600
31.55490994,1.26523600
31.56157694,1.26523600
31.56824394,1.26523600
31.57491094,1.26523600
31.58157794,1.26523600
31.58824494,1.26523600
31.59491194,1.26523600
31.60157894,1.26523600
31.60824594,1.26523600
31.61491294,1.28305900
31.62157994,1.26523600
31.62824694,1.26523600
31.63491394,1.26523600
31.64158094,1.26523600
31.64824794,1.26523600
31.65491494,1.26523600
31.66158194,1.28305900
31.66824894,1.26523600
31.67491594,1.26523600
31.68158294,1.28305900
31.68824993,1.26523600
31.69491693,1.26523600
31.70158393,1.26523600
31.70825093,1.28305900
31.71491793,1.28305900
31.72158493,1.26523600
31.72825193,1.28305900
31.73491893,1.26523600
31.74158593,1.26523600
31.74825293,1.26523600
31.75491993,1.26523600
31.76158693,1.26523600
31.76825393,1.26523600
31.77492093,1.26523600
31.78158793,1.26523600
31.78825493,1.26523600
31.79492193,1.26523600
31.80158893,1.26523600
31.80825593,1.26523600
31.81492293,1.26523600
31.82158993,1.26523600
31.82825693,1.28305900
31.83492393,1.26523600
31.84159093,1.24741400
31.84825793,1.26523600
31.85492493,1.26523600
31.86159193,1.28305900
31.86825893,1.26523600
31.87492593,1.26523600
31.88159293,1.26523600
31.88825993,1.26523600
31.89492693,1.28305900
31.90159393,1.26523600
31.90826093,1.26523600
31.91492793,1.28305900
31.92159493,1.28305900
31.92826193,1.26523600
31.93492893,1.26523600
31.94159593,1.26523600
31.94826293,1.24741400
31.95492993,1.26523600
31.96159693,1.28305900
31.96826393,1.26523600
31.97493093,1.26523600
31.98159793,1.26523600
31.98826492,1.26523600
31.99493192,1.26523600
32.00159892,1.26523600
32.00826592,1.28305900
32.01493292,1.26523600
32.02159992,1.24741400
32.02826692,1.26523600
32.03493392,1.26523600
32.04160092,1.26523600
32.04826792,1.26523600
32.05493492,1.26523600
32.06160192,1.26523600
32.06826892,1.26523600
32.07493592,1.26523600
32.08160292,1.24741400
32.08826992,1.26523600
32.09493692,1.28305900
32.10160392,1.26523600
32.10827092,1.26523600
32.11493792,1.26523600
32.12160492,1.26523600
32.12827192,1.26523600
32.13493892,1.26523600
32.14160592,1.26523600
32.14827292,1.26523600
32.15493992,1.26523600
32.16160692,1.26523600
32.16827392,1.26523600
32.17494092,1.26523600
32.18160792,1.26523600
32.18827492,1.28305900
32.19494192,1.26523600
32.20160892,1.26523600
32.20827592,1.26523600
32.21494292,1.26523600
32.22160992,1.26523600
32.22827692,1.26523600
32.23494392,1.26523600
32.24161092,1.28305900
32.24827792,1.28305900
32.25494492,1.26523600
32.26161192,1.26523600
32.26827892,1.26523600
32.27494592,1.26523600
32.28161291,1.28305900
32.28827991,1.26523600
32.29494691,1.28305900
32.30161391,1.28305900
32.30828091,1.26523600
32.31494791,1.26523600
32.32161491,1.26523600
32.32828191,1.26523600
32.33494891,1.28305900
32.34161591,1.26523600
32.34828291,1.26523600
32.35494991,1.26523600
32.36161691,1.28305900
32.36828391,1.26523600
32.37495091,1.26523600
32.38161791,1.26523600
32.38828491,1.28305900
32.39495191,1.28305900
32.40161891,1.26523600
32.40828591,1.26523600
32.41495291,1.26523600
32.42161991,1.28305900
32.42828691,1.28305900
32.43495391,1.26523600
32.44162091,1.26523600
32.44828791,1.28305900
32.45495491,1.26523600
32.46162191,1.26523600
32.46828891,1.28305900
32.47495591,1.26523600
32.48162291,1.26523600
32.48828991,1.26523600
32.49495691,1.26523600
32.50162391,1.28305900
32.50829091,1.26523600
32.51495791,1.26523600
32.52162491,1.26523600
32.52829191,1.26523600
32.53495891,1.26523600
32.54162591,1.26523600
32.54829291,1.28305900
32.55495991,1.26523600
32.56162691,1.26523600
32.56829391,1.26523600
32.57496091,1.26523600
32.58162790,1.28305900
32.58829490,1.26523600
32.59496190,1.28305900
32.60162890,1.26523600
32.60829590,1.26523600
32.61496290,1.28305900
32.62162990,1.28305900
32.62829690,1.28305900
32.63496390,1.26523600
32.64163090,1.28305900
32.64829790,1.26523600
32.65496490,1.26523600
32.66163190,1.28305900
32.66829890,1.28305900
32.67496590,1.26523600
32.68163290,1.28305900
32.68829990,1.26523600
32.69496690,1.28305900
32.70163390,1.26523600
32.70830090,1.26523600
32.71496790,1.26523600
32.72163490,1.26523600
32.72830190,1.26523600
32.73496890,1.26523600
32.74163590,1.26523600
32.74830290,1.26523600
32.75496990,1.26523600
32.76163690,1.28305900
32.76830390,1.26523600
32.77497090,1.28305900
32.78163790,1.28305900
32.78830490,1.26523600
32.79497190,1.26523600
32.80163890,1.28305900
32.80830590,1.26523600
32.81497290,1.28305900
32.82163990,1.28305900
32.82830690,1.28305900
32.83497390,1.26523600
32.84164090,1.26523600
32.84830790,1.26523600
32.85497490,1.26523600
32.86164190,1.26523600
32.86830890,1.26523600
32.87497590,1.28305900
32.88164289,1.26523600
32.88830989,1.26523600
32.89497689,1.26523600
32.90164389,1.26523600
32.90831089,1.26523600
32.91497789,1.28305900
32.92164489,1.28305900
32.92831189,1.26523600
32.93497889,1.26523600
32.94164589,1.28305900
32.94831289,1.28305900
32.95497989,1.28305900
32.96164689,1.26523600
32.96831389,1.26523600
32.97498089,1.26523600
32.98164789,1.28305900
32.98831489,1.28305900
32.99498189,1.28305900
33.00164889,1.26523600
33.00831589,1.26523600
33.01498289,1.28305900
33.02164989,1.26523600
33.02831689,1.28305900
33.03498389,1.28305900
33.04165089,1.26523600
33.04831789,1.26523600
33.05498489,1.26523600
33.06165189,1.26523600
33.06831889,1.26523600
33.07498589,1.28305900
33.08165289,1.26523600
33.08831989,1.26523600
33.09498689,1.28305900
33.10165389,1.28305900
33.10832089,1.26523600
33.11498789,1.26523600
33.12165489,1.26523600
33.12832189,1.28305900
33.13498889,1.28305900
33.14165589,1.28305900
33.14832289,1.28305900
33.15498989,1.26523600
33.16165689,1.26523600
33.16832389,1.28305900
33.17499088,1.28305900
33.18165788,1.28305900
33.18832488,1.26523600
33.19499188,1.28305900
33.20165888,1.28305900
33.20832588,1.28305900
33.21499288,1.28305900
33.22165988,1.26523600
